Instance;Type;Input1;Input2;Output;ExecTime(us)
1;Q1;HELENE STONEHOUSE;-;1186;28
2;Q1;HOWARD VARILLAS;-;1330;16
3;Q1;MARION MATHENIA;-;331;26
4;Q1;ALLA BOYETTE;-;951;17
5;Q1;MARI BALLINTYN;-;1473;73
6;Q1;RUBIN STALLONE;-;717;20
7;Q1;STEPHEN SABATA;-;1448;30
8;Q1;DUNCAN PLEW;-;996;17
9;Q1;NEIL CARROLL;-;671;37
10;Q1;FRIEDA LUBAWY;-;42;21
11;Q1;JEN PRATA;-;774;40
12;Q1;YADIRA JAKIELA;-;554;38
13;Q1;REYES CHAFFINS;-;1420;58
14;Q1;URSULA VITELLARO;-;174;22
15;Q1;TIMOTHY HAMANO;-;89;30
16;Q1;GERARDO FRENETTE;-;1447;41
17;Q1;WILBURN ERSPAMER;-;1136;24
18;Q1;SID BONGA;-;1145;38
19;Q1;LAURETTE TRAHERN;-;650;31
20;Q1;EVERETT SANDLIN;-;1479;31
21;Q1;LAURAN LINEBAUGH;-;638;27
22;Q1;ERIC CORTEZ;-;573;28
23;Q1;JASON LAZAROFF;-;210;66
24;Q1;JEFFREY GALIMORE;-;205;33
25;Q1;CATHRINE DREESSEN;-;924;34
26;Q1;ALFRED CRIGGER;-;895;24
27;Q1;KURT ROBES;-;31;23
28;Q1;ANNABEL KORNS;-;347;59
29;Q1;MEL SPALLINA;-;508;31
30;Q1;YAJAIRA KLEESE;-;1336;35
31;Q1;AZALEE WIERSON;-;1076;29
32;Q1;EDMOND ATTKISSON;-;226;17
33;Q1;ARNULFO BRUMBACH;-;1050;20
34;Q1;ALISIA SELSER;-;1309;70
35;Q1;TERRANCE DIMSDALE;-;385;28
36;Q1;STACI DIGILIO;-;678;19
37;Q1;ELDA SOTLAR;-;1093;23
38;Q1;BLAKE KIROUAC;-;1183;30
39;Q1;TOMMYE MARONEY;-;53;28
40;Q1;FREDRIC MAIETTA;-;982;30
41;Q1;JULIETA DEHAN;-;1022;34
42;Q1;CARMELO GRONOSKY;-;74;24
43;Q1;MARQUIS KNICKREHM;-;467;23
44;Q1;DELISA BAICHAN;-;291;42
45;Q1;YAEKO MARNER;-;881;36
46;Q1;ALLAN HARRIST;-;293;16
47;Q1;NORMAN PIRNER;-;389;37
48;Q1;DANNETTE LOLI;-;751;32
49;Q1;SIBYL FIRPO;-;539;43
50;Q1;KURT ROBES;-;31;27
51;Q1;JESS KNIGHTEN;-;851;34
52;Q1;GRANVILLE BRUNN;-;1125;46
53;Q1;MELVIN TRYON;-;81;27
54;Q1;FLORENCIO BRANCA;-;526;21
55;Q1;CORY DAVDA;-;1497;32
56;Q1;DIANNA BALKEY;-;60;37
57;Q1;LOUIS DAWE;-;258;25
58;Q1;CHI AKIYAMA;-;1070;32
59;Q1;JILLIAN DOEMELT;-;1416;37
60;Q1;JESUSITA FRAHM;-;141;29
61;Q1;CHARLOTT AIRHART;-;288;27
62;Q1;JAME STIRMAN;-;1180;30
63;Q1;MARYALICE WENGERT;-;1150;21
64;Q1;GRAIG NASER;-;858;15
65;Q1;ARNETTA GRUBBS;-;829;17
66;Q1;LANE PASE;-;624;19
67;Q1;LORE KESSNER;-;1086;61
68;Q1;DIANNA BALKEY;-;60;32
69;Q1;SCOTTIE SAMA;-;54;18
70;Q1;LE PETTYJOHN;-;232;15
71;Q1;CHUCK RONGO;-;1006;20
72;Q1;HUGH BOYN;-;874;33
73;Q1;HANH MUSILLI;-;1237;28
74;Q1;GREGORIO LEBRUN;-;1496;31
75;Q1;DEWITT PINZINO;-;1329;37
76;Q1;ALISIA CARASCO;-;724;18
77;Q1;RUPERT DUNCOMBE;-;427;20
78;Q1;NICOLAS SMEBY;-;384;30
79;Q1;PRISCILA BROICH;-;1229;41
80;Q1;MICHAEL SIEDNER;-;1471;30
81;Q1;HOWARD FYKSEN;-;1228;29
82;Q1;EDWARD BERNEY;-;193;16
83;Q1;BEATRIS FASANO;-;337;31
84;Q1;LINN PLOVER;-;1204;34
85;Q1;ANDREW SILAS;-;967;61
86;Q1;LINN PLOVER;-;1204;31
87;Q1;DELTA BARBADILLO;-;745;67
88;Q1;NORINE SIVERD;-;222;35
89;Q1;CLOTILDE TROVILLION;-;399;37
90;Q1;ENOCH SEMMEL;-;216;24
91;Q1;BUSTER QUAY;-;1438;33
92;Q1;DANELLE ALTIERY;-;1402;24
93;Q1;UNA GUERRO;-;1052;18
94;Q1;GREGG CHREENE;-;943;47
95;Q1;NORINE SIVERD;-;222;34
96;Q1;NUMBERS WIG;-;818;25
97;Q1;ROMAN PIGGOTT;-;1073;26
98;Q1;DENVER MULLINER;-;221;36
99;Q1;ERINN BUSSMANN;-;1274;29
100;Q1;STEPHAN OBERGFELL;-;10;15
101;Q2;2426;-;5;46
102;Q2;1961;-;0;52
103;Q2;3090;-;0;32
104;Q2;3755;-;0;34
105;Q2;2129;-;0;40
106;Q2;2644;-;0;33
107;Q2;2438;-;8;34
108;Q2;1977;-;0;29
109;Q2;1769;-;0;37
110;Q2;3747;-;12;45
111;Q2;1605;-;2;24
112;Q2;4849;-;0;54
113;Q2;3135;-;5;45
114;Q2;1677;-;3;34
115;Q2;3440;-;0;40
116;Q2;4036;-;12;55
117;Q2;2963;-;8;41
118;Q2;3248;-;0;50
119;Q2;3918;-;0;48
120;Q2;3283;-;0;35
121;Q2;1507;-;0;29
122;Q2;4030;-;0;47
123;Q2;3319;-;0;34
124;Q2;2664;-;8;41
125;Q2;2607;-;0;55
126;Q2;3352;-;7;43
127;Q2;1640;-;4;38
128;Q2;3818;-;0;51
129;Q2;3787;-;0;40
130;Q2;1562;-;0;64
131;Q2;3984;-;0;78
132;Q2;3554;-;0;56
133;Q2;3910;-;9;49
134;Q2;4160;-;11;47
135;Q2;3253;-;0;34
136;Q2;4478;-;0;74
137;Q2;3825;-;0;86
138;Q2;3398;-;0;35
139;Q2;4315;-;0;58
140;Q2;2742;-;0;37
141;Q2;4569;-;0;51
142;Q2;1839;-;0;47
143;Q2;4734;-;2;42
144;Q2;3265;-;0;36
145;Q2;2775;-;0;45
146;Q2;2081;-;8;36
147;Q2;3475;-;0;44
148;Q2;3138;-;7;61
149;Q2;2232;-;6;45
150;Q2;3753;-;0;86
151;Q2;3728;-;11;61
152;Q2;3449;-;0;68
153;Q2;3805;-;9;101
154;Q2;4440;-;12;45
155;Q2;2173;-;0;35
156;Q2;2577;-;0;36
157;Q2;3601;-;0;67
158;Q2;3208;-;11;41
159;Q2;2512;-;8;40
160;Q2;4119;-;0;55
161;Q2;4490;-;0;57
162;Q2;4872;-;0;39
163;Q2;4822;-;2;44
164;Q2;2321;-;5;49
165;Q2;1746;-;0;54
166;Q2;2500;-;0;52
167;Q2;4543;-;0;47
168;Q2;4290;-;7;93
169;Q2;2214;-;6;32
170;Q2;2569;-;0;51
171;Q2;2131;-;0;36
172;Q2;1676;-;0;41
173;Q2;1550;-;0;54
174;Q2;3084;-;9;38
175;Q2;4207;-;0;41
176;Q2;2640;-;0;36
177;Q2;2984;-;8;38
178;Q2;3331;-;9;38
179;Q2;1584;-;2;20
180;Q2;3928;-;0;41
181;Q2;4512;-;13;55
182;Q2;4579;-;0;50
183;Q2;3760;-;0;43
184;Q2;4046;-;0;43
185;Q2;2989;-;0;88
186;Q2;1975;-;0;46
187;Q2;3365;-;0;41
188;Q2;4004;-;0;48
189;Q2;4466;-;0;44
190;Q2;2590;-;0;42
191;Q2;4299;-;0;48
192;Q2;1633;-;2;36
193;Q2;3751;-;9;61
194;Q2;1815;-;4;46
195;Q2;3518;-;7;47
196;Q2;3584;-;0;49
197;Q2;4727;-;2;57
198;Q2;2978;-;0;43
199;Q2;3913;-;0;35
200;Q2;2461;-;7;42
201;Q3;1186;-;1;93
202;Q3;1330;-;1;31
203;Q3;331;-;9;35
204;Q3;951;-;2;35
205;Q3;1473;-;1;24
206;Q3;717;-;4;31
207;Q3;1448;-;1;20
208;Q3;996;-;2;72
209;Q3;671;-;4;29
210;Q3;42;-;39;60
211;Q3;774;-;3;32
212;Q3;554;-;5;49
213;Q3;1420;-;1;20
214;Q3;174;-;17;46
215;Q3;89;-;25;64
216;Q3;1447;-;1;21
217;Q3;1136;-;1;21
218;Q3;1145;-;1;29
219;Q3;650;-;4;64
220;Q3;1479;-;1;18
221;Q3;638;-;5;28
222;Q3;573;-;5;34
223;Q3;210;-;14;36
224;Q3;205;-;15;37
225;Q3;924;-;2;27
226;Q3;895;-;3;41
227;Q3;31;-;44;107
228;Q3;347;-;9;39
229;Q3;508;-;6;27
230;Q3;1336;-;1;19
231;Q3;1076;-;2;25
232;Q3;226;-;13;43
233;Q3;1050;-;2;37
234;Q3;1309;-;1;27
235;Q3;385;-;8;33
236;Q3;678;-;4;34
237;Q3;1093;-;1;40
238;Q3;1183;-;1;18
239;Q3;53;-;33;44
240;Q3;982;-;2;33
241;Q3;1022;-;2;29
242;Q3;74;-;27;38
243;Q3;467;-;7;30
244;Q3;291;-;11;31
245;Q3;881;-;3;33
246;Q3;293;-;11;35
247;Q3;389;-;8;39
248;Q3;751;-;4;37
249;Q3;539;-;6;33
250;Q3;31;-;44;63
251;Q3;851;-;3;29
252;Q3;1125;-;1;35
253;Q3;81;-;25;36
254;Q3;526;-;6;31
255;Q3;1497;-;1;23
256;Q3;60;-;30;52
257;Q3;258;-;12;37
258;Q3;1070;-;2;26
259;Q3;1416;-;1;54
260;Q3;141;-;18;79
261;Q3;288;-;11;37
262;Q3;1180;-;1;27
263;Q3;1150;-;1;28
264;Q3;858;-;3;30
265;Q3;829;-;3;33
266;Q3;624;-;5;30
267;Q3;1086;-;2;29
268;Q3;60;-;30;95
269;Q3;54;-;32;43
270;Q3;232;-;13;33
271;Q3;1006;-;2;36
272;Q3;874;-;3;29
273;Q3;1237;-;1;26
274;Q3;1496;-;1;18
275;Q3;1329;-;1;35
276;Q3;724;-;4;33
277;Q3;427;-;7;46
278;Q3;384;-;8;41
279;Q3;1229;-;1;18
280;Q3;1471;-;1;22
281;Q3;1228;-;1;51
282;Q3;193;-;15;32
283;Q3;337;-;9;39
284;Q3;1204;-;1;18
285;Q3;967;-;2;26
286;Q3;1204;-;1;17
287;Q3;745;-;4;27
288;Q3;222;-;14;59
289;Q3;399;-;8;37
290;Q3;216;-;14;39
291;Q3;1438;-;1;20
292;Q3;1402;-;1;23
293;Q3;1052;-;2;29
294;Q3;943;-;2;26
295;Q3;222;-;14;39
296;Q3;818;-;3;44
297;Q3;1073;-;2;27
298;Q3;221;-;14;46
299;Q3;1274;-;1;31
300;Q3;10;-;67;61
301;Q4;1186;-;HELENE STONEHOUSE;49
302;Q4;1330;-;HOWARD VARILLAS;17
303;Q4;331;-;MARION MATHENIA;61
304;Q4;951;-;ALLA BOYETTE;22
305;Q4;1473;-;MARI BALLINTYN;17
306;Q4;717;-;RUBIN STALLONE;23
307;Q4;1448;-;STEPHEN SABATA;19
308;Q4;996;-;DUNCAN PLEW;24
309;Q4;671;-;NEIL CARROLL;25
310;Q4;42;-;FRIEDA LUBAWY;23
311;Q4;774;-;JEN PRATA;22
312;Q4;554;-;YADIRA JAKIELA;26
313;Q4;1420;-;REYES CHAFFINS;13
314;Q4;174;-;URSULA VITELLARO;21
315;Q4;89;-;TIMOTHY HAMANO;22
316;Q4;1447;-;GERARDO FRENETTE;16
317;Q4;1136;-;WILBURN ERSPAMER;29
318;Q4;1145;-;SID BONGA;20
319;Q4;650;-;LAURETTE TRAHERN;61
320;Q4;1479;-;EVERETT SANDLIN;25
321;Q4;638;-;LAURAN LINEBAUGH;33
322;Q4;573;-;ERIC CORTEZ;27
323;Q4;210;-;JASON LAZAROFF;24
324;Q4;205;-;JEFFREY GALIMORE;27
325;Q4;924;-;CATHRINE DREESSEN;25
326;Q4;895;-;ALFRED CRIGGER;28
327;Q4;31;-;KURT ROBES;22
328;Q4;347;-;ANNABEL KORNS;23
329;Q4;508;-;MEL SPALLINA;26
330;Q4;1336;-;YAJAIRA KLEESE;15
331;Q4;1076;-;AZALEE WIERSON;22
332;Q4;226;-;EDMOND ATTKISSON;28
333;Q4;1050;-;ARNULFO BRUMBACH;63
334;Q4;1309;-;ALISIA SELSER;18
335;Q4;385;-;TERRANCE DIMSDALE;23
336;Q4;678;-;STACI DIGILIO;23
337;Q4;1093;-;ELDA SOTLAR;23
338;Q4;1183;-;BLAKE KIROUAC;24
339;Q4;53;-;TOMMYE MARONEY;22
340;Q4;982;-;FREDRIC MAIETTA;34
341;Q4;1022;-;JULIETA DEHAN;26
342;Q4;74;-;CARMELO GRONOSKY;23
343;Q4;467;-;MARQUIS KNICKREHM;22
344;Q4;291;-;DELISA BAICHAN;25
345;Q4;881;-;YAEKO MARNER;23
346;Q4;293;-;ALLAN HARRIST;22
347;Q4;389;-;NORMAN PIRNER;26
348;Q4;751;-;DANNETTE LOLI;32
349;Q4;539;-;SIBYL FIRPO;23
350;Q4;31;-;KURT ROBES;23
351;Q4;851;-;JESS KNIGHTEN;25
352;Q4;1125;-;GRANVILLE BRUNN;24
353;Q4;81;-;MELVIN TRYON;34
354;Q4;526;-;FLORENCIO BRANCA;21
355;Q4;1497;-;CORY DAVDA;21
356;Q4;60;-;DIANNA BALKEY;27
357;Q4;258;-;LOUIS DAWE;23
358;Q4;1070;-;CHI AKIYAMA;13
359;Q4;1416;-;JILLIAN DOEMELT;21
360;Q4;141;-;JESUSITA FRAHM;22
361;Q4;288;-;CHARLOTT AIRHART;56
362;Q4;1180;-;JAME STIRMAN;23
363;Q4;1150;-;MARYALICE WENGERT;30
364;Q4;858;-;GRAIG NASER;23
365;Q4;829;-;ARNETTA GRUBBS;27
366;Q4;624;-;LANE PASE;25
367;Q4;1086;-;LORE KESSNER;26
368;Q4;60;-;DIANNA BALKEY;23
369;Q4;54;-;SCOTTIE SAMA;29
370;Q4;232;-;LE PETTYJOHN;26
371;Q4;1006;-;CHUCK RONGO;23
372;Q4;874;-;HUGH BOYN;21
373;Q4;1237;-;HANH MUSILLI;18
374;Q4;1496;-;GREGORIO LEBRUN;19
375;Q4;1329;-;DEWITT PINZINO;58
376;Q4;724;-;ALISIA CARASCO;21
377;Q4;427;-;RUPERT DUNCOMBE;22
378;Q4;384;-;NICOLAS SMEBY;22
379;Q4;1229;-;PRISCILA BROICH;15
380;Q4;1471;-;MICHAEL SIEDNER;18
381;Q4;1228;-;HOWARD FYKSEN;19
382;Q4;193;-;EDWARD BERNEY;22
383;Q4;337;-;BEATRIS FASANO;29
384;Q4;1204;-;LINN PLOVER;21
385;Q4;967;-;ANDREW SILAS;27
386;Q4;1204;-;LINN PLOVER;17
387;Q4;745;-;DELTA BARBADILLO;23
388;Q4;222;-;NORINE SIVERD;22
389;Q4;399;-;CLOTILDE TROVILLION;61
390;Q4;216;-;ENOCH SEMMEL;25
391;Q4;1438;-;BUSTER QUAY;21
392;Q4;1402;-;DANELLE ALTIERY;17
393;Q4;1052;-;UNA GUERRO;61
394;Q4;943;-;GREGG CHREENE;32
395;Q4;222;-;NORINE SIVERD;22
396;Q4;818;-;NUMBERS WIG;22
397;Q4;1073;-;ROMAN PIGGOTT;22
398;Q4;221;-;DENVER MULLINER;21
399;Q4;1274;-;ERINN BUSSMANN;19
400;Q4;10;-;STEPHAN OBERGFELL;27
401;Q5;1186;-;269;269
402;Q5;1330;-;39;54
403;Q5;331;-;705;929
404;Q5;951;-;562;679
405;Q5;1473;-;20;34
406;Q5;717;-;547;666
407;Q5;1448;-;313;267
408;Q5;996;-;233;314
409;Q5;671;-;547;631
410;Q5;42;-;906;1,803
411;Q5;774;-;549;760
412;Q5;554;-;627;828
413;Q5;1420;-;126;116
414;Q5;174;-;919;1,475
415;Q5;89;-;879;1,435
416;Q5;1447;-;18;37
417;Q5;1136;-;197;241
418;Q5;1145;-;133;162
419;Q5;650;-;468;608
420;Q5;1479;-;60;111
421;Q5;638;-;498;605
422;Q5;573;-;465;534
423;Q5;210;-;750;1,203
424;Q5;205;-;686;1,057
425;Q5;924;-;287;374
426;Q5;895;-;335;381
427;Q5;31;-;880;1,588
428;Q5;347;-;797;1,205
429;Q5;508;-;600;714
430;Q5;1336;-;31;45
431;Q5;1076;-;135;167
432;Q5;226;-;722;1,010
433;Q5;1050;-;632;694
434;Q5;1309;-;38;91
435;Q5;385;-;645;855
436;Q5;678;-;500;606
437;Q5;1093;-;330;349
438;Q5;1183;-;124;165
439;Q5;53;-;773;1,413
440;Q5;982;-;189;220
441;Q5;1022;-;443;531
442;Q5;74;-;939;1,519
443;Q5;467;-;675;848
444;Q5;291;-;900;1,396
445;Q5;881;-;475;520
446;Q5;293;-;604;864
447;Q5;389;-;659;844
448;Q5;751;-;649;791
449;Q5;539;-;445;529
450;Q5;31;-;880;1,706
451;Q5;851;-;688;852
452;Q5;1125;-;124;152
453;Q5;81;-;681;1,151
454;Q5;526;-;613;809
455;Q5;1497;-;1;22
456;Q5;60;-;929;1,748
457;Q5;258;-;610;879
458;Q5;1070;-;310;344
459;Q5;1416;-;38;66
460;Q5;141;-;657;4,851
461;Q5;288;-;757;1,087
462;Q5;1180;-;144;145
463;Q5;1150;-;480;559
464;Q5;858;-;492;542
465;Q5;829;-;527;683
466;Q5;624;-;540;667
467;Q5;1086;-;399;460
468;Q5;60;-;929;1,683
469;Q5;54;-;912;1,663
470;Q5;232;-;850;1,273
471;Q5;1006;-;176;245
472;Q5;874;-;618;777
473;Q5;1237;-;353;305
474;Q5;1496;-;18;39
475;Q5;1329;-;40;52
476;Q5;724;-;573;747
477;Q5;427;-;567;688
478;Q5;384;-;648;865
479;Q5;1229;-;122;133
480;Q5;1471;-;1;20
481;Q5;1228;-;129;139
482;Q5;193;-;640;985
483;Q5;337;-;746;1,094
484;Q5;1204;-;139;149
485;Q5;967;-;303;416
486;Q5;1204;-;139;156
487;Q5;745;-;622;682
488;Q5;222;-;648;928
489;Q5;399;-;763;1,045
490;Q5;216;-;619;957
491;Q5;1438;-;36;54
492;Q5;1402;-;26;45
493;Q5;1052;-;170;210
494;Q5;943;-;344;398
495;Q5;222;-;648;947
496;Q5;818;-;335;396
497;Q5;1073;-;441;487
498;Q5;221;-;858;1,551
499;Q5;1274;-;124;166
500;Q5;10;-;1095;2,746
501;Q6;1186;-;120;127
502;Q6;1330;-;19;30
503;Q6;331;-;442;356
504;Q6;951;-;275;231
505;Q6;1473;-;10;23
506;Q6;717;-;294;268
507;Q6;1448;-;159;140
508;Q6;996;-;116;109
509;Q6;671;-;293;224
510;Q6;42;-;736;707
511;Q6;774;-;293;268
512;Q6;554;-;360;294
513;Q6;1420;-;62;53
514;Q6;174;-;661;486
515;Q6;89;-;648;527
516;Q6;1447;-;9;28
517;Q6;1136;-;84;96
518;Q6;1145;-;60;79
519;Q6;650;-;246;269
520;Q6;1479;-;29;45
521;Q6;638;-;280;236
522;Q6;573;-;268;264
523;Q6;210;-;533;525
524;Q6;205;-;467;386
525;Q6;924;-;145;151
526;Q6;895;-;162;137
527;Q6;31;-;730;642
528;Q6;347;-;510;456
529;Q6;508;-;341;297
530;Q6;1336;-;16;67
531;Q6;1076;-;58;84
532;Q6;226;-;505;472
533;Q6;1050;-;316;295
534;Q6;1309;-;19;32
535;Q6;385;-;386;322
536;Q6;678;-;259;250
537;Q6;1093;-;141;193
538;Q6;1183;-;48;59
539;Q6;53;-;644;596
540;Q6;982;-;81;89
541;Q6;1022;-;203;157
542;Q6;74;-;706;529
543;Q6;467;-;385;376
544;Q6;291;-;592;499
545;Q6;881;-;243;255
546;Q6;293;-;402;313
547;Q6;389;-;396;391
548;Q6;751;-;353;369
549;Q6;539;-;247;224
550;Q6;31;-;730;659
551;Q6;851;-;364;288
552;Q6;1125;-;54;61
553;Q6;81;-;510;476
554;Q6;526;-;364;332
555;Q6;1497;-;1;17
556;Q6;60;-;715;700
557;Q6;258;-;450;378
558;Q6;1070;-;134;179
559;Q6;1416;-;19;28
560;Q6;141;-;483;410
561;Q6;288;-;500;423
562;Q6;1180;-;70;73
563;Q6;1150;-;226;187
564;Q6;858;-;248;240
565;Q6;829;-;267;256
566;Q6;624;-;302;223
567;Q6;1086;-;207;152
568;Q6;60;-;715;676
569;Q6;54;-;725;613
570;Q6;232;-;579;555
571;Q6;1006;-;80;92
572;Q6;874;-;322;278
573;Q6;1237;-;180;144
574;Q6;1496;-;9;24
575;Q6;1329;-;20;34
576;Q6;724;-;305;233
577;Q6;427;-;350;259
578;Q6;384;-;418;296
579;Q6;1229;-;56;62
580;Q6;1471;-;1;25
581;Q6;1228;-;55;58
582;Q6;193;-;454;397
583;Q6;337;-;476;407
584;Q6;1204;-;59;64
585;Q6;967;-;143;141
586;Q6;1204;-;59;69
587;Q6;745;-;343;263
588;Q6;222;-;468;386
589;Q6;399;-;475;414
590;Q6;216;-;426;364
591;Q6;1438;-;18;55
592;Q6;1402;-;13;33
593;Q6;1052;-;79;79
594;Q6;943;-;166;162
595;Q6;222;-;468;423
596;Q6;818;-;163;124
597;Q6;1073;-;225;189
598;Q6;221;-;601;436
599;Q6;1274;-;48;64
600;Q6;10;-;1022;1,160
601;Q7;1186;-;13;27
602;Q7;1330;-;17;29
603;Q7;331;-;57;100
604;Q7;951;-;18;38
605;Q7;1473;-;1;25
606;Q7;717;-;29;49
607;Q7;1448;-;1;29
608;Q7;996;-;14;41
609;Q7;671;-;32;56
610;Q7;42;-;191;227
611;Q7;774;-;23;46
612;Q7;554;-;32;58
613;Q7;1420;-;1;23
614;Q7;174;-;110;122
615;Q7;89;-;131;155
616;Q7;1447;-;1;24
617;Q7;1136;-;13;29
618;Q7;1145;-;13;36
619;Q7;650;-;26;51
620;Q7;1479;-;1;23
621;Q7;638;-;39;93
622;Q7;573;-;35;57
623;Q7;210;-;80;118
624;Q7;205;-;81;104
625;Q7;924;-;11;46
626;Q7;895;-;25;46
627;Q7;31;-;219;276
628;Q7;347;-;57;80
629;Q7;508;-;39;62
630;Q7;1336;-;17;57
631;Q7;1076;-;15;28
632;Q7;226;-;80;91
633;Q7;1050;-;17;43
634;Q7;1309;-;1;20
635;Q7;385;-;60;88
636;Q7;678;-;30;48
637;Q7;1093;-;5;51
638;Q7;1183;-;13;49
639;Q7;53;-;168;226
640;Q7;982;-;14;41
641;Q7;1022;-;18;46
642;Q7;74;-;136;162
643;Q7;467;-;42;69
644;Q7;291;-;67;128
645;Q7;881;-;20;47
646;Q7;293;-;67;91
