Instance;Type;Input1;Input2;Output;ExecTime(us)
647;Q7;389;-;58;76
648;Q7;751;-;28;60
649;Q7;539;-;45;56
650;Q7;31;-;219;218
651;Q7;851;-;25;42
652;Q7;1125;-;5;40
653;Q7;81;-;132;147
654;Q7;526;-;46;113
655;Q7;1497;-;1;20
656;Q7;60;-;168;180
657;Q7;258;-;73;139
658;Q7;1070;-;15;31
659;Q7;1416;-;1;25
660;Q7;141;-;96;111
661;Q7;288;-;74;84
662;Q7;1180;-;13;24
663;Q7;1150;-;14;27
664;Q7;858;-;22;44
665;Q7;829;-;21;41
666;Q7;624;-;33;65
667;Q7;1086;-;11;83
668;Q7;60;-;168;173
669;Q7;54;-;174;187
670;Q7;232;-;81;94
671;Q7;1006;-;18;40
672;Q7;874;-;19;56
673;Q7;1237;-;9;28
674;Q7;1496;-;1;54
675;Q7;1329;-;17;27
676;Q7;724;-;26;43
677;Q7;427;-;43;65
678;Q7;384;-;54;78
679;Q7;1229;-;20;32
680;Q7;1471;-;1;30
681;Q7;1228;-;19;34
682;Q7;193;-;101;123
683;Q7;337;-;61;75
684;Q7;1204;-;13;33
685;Q7;967;-;16;46
686;Q7;1204;-;13;29
687;Q7;745;-;24;88
688;Q7;222;-;79;114
689;Q7;399;-;56;68
690;Q7;216;-;83;108
691;Q7;1438;-;1;23
692;Q7;1402;-;1;24
693;Q7;1052;-;17;45
694;Q7;943;-;17;39
695;Q7;222;-;79;97
696;Q7;818;-;18;42
697;Q7;1073;-;15;38
698;Q7;221;-;77;97
699;Q7;1274;-;1;29
700;Q7;10;-;299;352
701;Q8;1005;484;true;5,726
702;Q8;481;1239;true;1,017
703;Q8;650;1161;true;729
704;Q8;631;542;true;138
705;Q8;157;1242;true;932
706;Q8;792;74;true;332
707;Q8;169;1402;true;736
708;Q8;441;569;true;238
709;Q8;125;1030;true;462
710;Q8;649;712;true;965
711;Q8;558;329;true;459
712;Q8;1134;16;true;184
713;Q8;192;1084;true;95
714;Q8;533;6;true;522
715;Q8;48;130;true;151
716;Q8;30;1163;true;192
717;Q8;97;645;true;70
718;Q8;537;373;true;121
719;Q8;971;648;true;192
720;Q8;578;1334;true;474
721;Q8;1325;158;true;2,367
722;Q8;560;875;true;228
723;Q8;255;1139;true;497
724;Q8;1232;432;true;624
725;Q8;339;1313;true;153
726;Q8;178;1091;true;163
727;Q8;801;1137;true;334
728;Q8;536;1058;true;474
729;Q8;1494;520;false;13,496
730;Q8;455;706;true;234
731;Q8;1141;763;true;2,595
732;Q8;1008;742;true;1,417
733;Q8;669;995;true;411
734;Q8;944;682;true;528
735;Q8;192;6;true;328
736;Q8;757;395;true;610
737;Q8;1226;451;true;774
738;Q8;152;1204;true;73
739;Q8;779;672;true;1,663
740;Q8;815;273;true;101
741;Q8;610;827;true;64
742;Q8;883;1479;true;446
743;Q8;1197;1106;true;1,055
744;Q8;1384;1355;true;100
745;Q8;702;1188;true;1,431
746;Q8;1158;817;true;7,872
747;Q8;641;498;true;369
748;Q8;813;1439;true;726
749;Q8;1181;543;true;1,136
750;Q8;437;422;true;647
751;Q8;37;1080;true;363
752;Q8;1315;1049;true;1,321
753;Q8;403;447;true;138
754;Q8;811;261;true;101
755;Q8;727;966;true;856
756;Q8;234;978;true;141
757;Q8;1099;1020;true;1,196
758;Q8;1058;1172;true;364
759;Q8;1196;445;true;2,163
760;Q8;829;276;true;1,477
761;Q8;853;612;true;605
762;Q8;159;1126;true;187
763;Q8;1263;1291;true;4,384
764;Q8;788;356;true;487
765;Q8;908;347;true;2,165
766;Q8;1485;294;false;12,801
767;Q8;878;985;true;361
768;Q8;664;946;true;635
769;Q8;352;968;true;759
770;Q8;79;1338;true;333
771;Q8;457;56;true;460
772;Q8;442;632;true;1,039
773;Q8;1117;1400;true;1,604
774;Q8;585;1110;true;1,016
775;Q8;664;1341;true;53
776;Q8;1400;41;true;3,597
777;Q8;1290;892;true;220
778;Q8;1294;576;true;5,402
779;Q8;1489;183;true;156
780;Q8;1213;482;true;2,136
781;Q8;722;683;true;469
782;Q8;112;1036;true;139
783;Q8;1135;557;true;2,294
784;Q8;465;964;true;437
785;Q8;822;1191;true;75
786;Q8;1446;1403;true;2,496
787;Q8;828;1186;true;1,142
788;Q8;386;270;true;120
789;Q8;733;931;true;186
790;Q8;1144;1294;true;647
791;Q8;463;227;true;1,360
792;Q8;251;1185;true;298
793;Q8;138;1132;true;105
794;Q8;95;1489;true;144
795;Q8;1474;149;true;5,275
796;Q8;797;968;true;1,356
797;Q8;884;453;true;283
798;Q8;1382;1242;true;4,397
799;Q8;844;677;true;2,380
800;Q8;101;515;true;180
801;Q9;1005;484;3;5,490
802;Q9;481;1239;3;1,224
803;Q9;650;1161;3;721
804;Q9;631;542;2;202
805;Q9;157;1242;3;953
806;Q9;792;74;2;347
807;Q9;169;1402;4;776
808;Q9;441;569;2;289
809;Q9;125;1030;3;431
810;Q9;649;712;3;1,004
811;Q9;558;329;2;472
812;Q9;1134;16;2;186
813;Q9;192;1084;2;108
814;Q9;533;6;2;464
815;Q9;48;130;2;166
816;Q9;30;1163;2;191
817;Q9;97;645;1;61
818;Q9;537;373;2;123
819;Q9;971;648;2;183
820;Q9;578;1334;3;467
821;Q9;1325;158;3;2,669
822;Q9;560;875;2;214
823;Q9;255;1139;3;468
824;Q9;1232;432;3;639
825;Q9;339;1313;3;147
826;Q9;178;1091;2;165
827;Q9;801;1137;3;347
828;Q9;536;1058;3;450
829;Q9;1494;520;-1;15,857
830;Q9;455;706;2;239
831;Q9;1141;763;3;2,609
832;Q9;1008;742;3;1,359
833;Q9;669;995;3;425
834;Q9;944;682;3;539
835;Q9;192;6;2;352
836;Q9;757;395;3;620
837;Q9;1226;451;3;894
838;Q9;152;1204;2;65
839;Q9;779;672;3;1,639
840;Q9;815;273;2;175
841;Q9;610;827;2;71
842;Q9;883;1479;3;458
843;Q9;1197;1106;3;869
844;Q9;1384;1355;2;92
845;Q9;702;1188;3;1,206
846;Q9;1158;817;4;8,504
847;Q9;641;498;2;385
848;Q9;813;1439;4;827
849;Q9;1181;543;3;1,143
850;Q9;437;422;3;731
851;Q9;37;1080;3;399
852;Q9;1315;1049;3;1,355
853;Q9;403;447;2;214
854;Q9;811;261;2;170
855;Q9;727;966;3;838
856;Q9;234;978;2;153
857;Q9;1099;1020;3;1,174
858;Q9;1058;1172;3;348
859;Q9;1196;445;3;2,360
860;Q9;829;276;3;1,278
861;Q9;853;612;3;576
862;Q9;159;1126;2;198
863;Q9;1263;1291;4;4,320
864;Q9;788;356;2;468
865;Q9;908;347;3;1,797
866;Q9;1485;294;-1;12,525
867;Q9;878;985;3;445
868;Q9;664;946;3;607
869;Q9;352;968;3;737
870;Q9;79;1338;3;327
871;Q9;457;56;2;455
872;Q9;442;632;3;1,083
873;Q9;1117;1400;4;1,820
874;Q9;585;1110;3;998
875;Q9;664;1341;2;82
876;Q9;1400;41;3;3,668
877;Q9;1290;892;2;209
878;Q9;1294;576;3;6,009
879;Q9;1489;183;2;156
880;Q9;1213;482;3;2,133
881;Q9;722;683;3;470
882;Q9;112;1036;2;230
883;Q9;1135;557;3;2,230
884;Q9;465;964;3;444
885;Q9;822;1191;2;128
886;Q9;1446;1403;4;2,491
887;Q9;828;1186;3;1,163
888;Q9;386;270;2;85
889;Q9;733;931;2;221
890;Q9;1144;1294;3;786
891;Q9;463;227;3;1,231
892;Q9;251;1185;3;369
893;Q9;138;1132;2;82
894;Q9;95;1489;2;113
895;Q9;1474;149;3;5,212
896;Q9;797;968;3;1,318
897;Q9;884;453;2;337
898;Q9;1382;1242;4;4,199
899;Q9;844;677;3;2,375
900;Q9;101;515;2;221
901;Q10;1202;908;0;52
902;Q10;1487;251;0;61
903;Q10;687;28;1;149
904;Q10;493;214;1;77
905;Q10;596;410;2;65
906;Q10;352;1162;0;65
907;Q10;1401;455;0;61
908;Q10;385;346;1;80
909;Q10;1475;1223;0;38
910;Q10;1085;1164;0;55
911;Q10;949;1461;0;43
912;Q10;126;151;2;111
913;Q10;951;603;0;55
914;Q10;465;829;0;59
915;Q10;90;612;1;90
916;Q10;508;1429;0;48
917;Q10;948;1477;0;53
918;Q10;78;1359;0;87
919;Q10;147;782;0;80
920;Q10;175;37;2;188
921;Q10;857;1204;0;40
922;Q10;1326;230;0;59
923;Q10;494;396;0;115
924;Q10;1209;957;1;44
925;Q10;197;89;4;150
926;Q10;399;672;0;69
927;Q10;670;1411;0;93
928;Q10;442;622;1;68
929;Q10;537;956;0;65
930;Q10;1436;1168;0;45
931;Q10;437;280;1;78
932;Q10;1184;1300;0;37
933;Q10;1367;42;0;94
934;Q10;557;708;1;68
935;Q10;1282;909;0;55
936;Q10;542;978;0;60
937;Q10;1020;145;1;72
938;Q10;522;265;2;94
939;Q10;226;356;1;159
940;Q10;1053;69;0;92
941;Q10;719;261;0;70
942;Q10;828;419;0;63
943;Q10;1227;264;0;118
944;Q10;561;1424;0;51
945;Q10;691;598;1;67
946;Q10;1314;459;0;51
947;Q10;260;113;2;112
948;Q10;1328;270;0;68
949;Q10;644;489;0;79
950;Q10;901;866;2;57
951;Q10;1318;34;0;101
952;Q10;803;496;0;66
953;Q10;362;1246;0;58
954;Q10;932;137;0;108
955;Q10;1202;46;1;91
956;Q10;810;213;1;75
957;Q10;1204;229;0;63
958;Q10;1160;225;0;77
959;Q10;831;1381;0;47
960;Q10;1356;302;0;56
961;Q10;1074;1191;2;50
962;Q10;1121;1178;0;41
963;Q10;452;281;3;82
964;Q10;840;1026;1;65
965;Q10;1218;1363;0;35
966;Q10;634;33;4;108
967;Q10;748;1232;0;45
968;Q10;164;1377;0;130
969;Q10;1287;455;0;98
970;Q10;744;1008;0;69
971;Q10;800;882;2;60
972;Q10;634;942;0;53
973;Q10;628;702;0;56
974;Q10;247;1154;0;72
975;Q10;412;125;1;93
976;Q10;34;691;2;145
977;Q10;869;1169;0;51
978;Q10;327;218;1;83
979;Q10;993;1334;0;56
980;Q10;1416;1165;0;54
981;Q10;18;1112;0;129
982;Q10;504;1118;0;66
983;Q10;192;871;0;76
984;Q10;567;398;2;71
985;Q10;33;516;0;143
986;Q10;1446;305;0;62
987;Q10;529;69;0;108
988;Q10;1048;604;0;62
989;Q10;213;1340;0;66
990;Q10;493;427;1;71
991;Q10;1356;1316;0;41
992;Q10;219;1081;0;75
993;Q10;877;1402;0;59
994;Q10;409;925;0;63
995;Q10;384;1048;0;107
996;Q10;817;911;0;55
997;Q10;680;816;0;61
998;Q10;294;728;1;86
999;Q10;478;1344;0;48
1000;Q10;1124;1218;0;37
1001;Q11;999;405;0;58
1002;Q11;1485;1048;0;55
1003;Q11;585;1018;0;50
1004;Q11;916;1415;0;50
1005;Q11;1496;423;0;51
1006;Q11;1169;307;0;90
1007;Q11;737;1003;0;59
1008;Q11;151;869;0;69
1009;Q11;813;592;0;52
1010;Q11;1182;789;0;45
1011;Q11;271;1158;0;42
1012;Q11;414;1247;0;91
1013;Q11;451;499;0;58
1014;Q11;750;530;0;49
1015;Q11;282;214;0;70
1016;Q11;1385;83;0;75
1017;Q11;1027;630;0;60
1018;Q11;274;265;0;109
1019;Q11;1189;1450;0;82
1020;Q11;322;1302;0;50
1021;Q11;824;551;0;52
1022;Q11;1068;622;0;49
1023;Q11;322;842;0;62
1024;Q11;647;266;0;67
1025;Q11;1254;552;0;41
1026;Q11;876;477;0;64
1027;Q11;283;608;0;53
1028;Q11;1139;734;0;44
1029;Q11;935;849;0;52
1030;Q11;818;566;0;54
1031;Q11;948;406;0;103
1032;Q11;1080;1038;0;56
1033;Q11;665;50;0;70
1034;Q11;1341;865;0;50
1035;Q11;647;736;0;49
1036;Q11;135;418;0;75
1037;Q11;950;792;0;55
1038;Q11;334;852;0;57
1039;Q11;899;204;0;79
1040;Q11;806;1329;0;46
1041;Q11;1047;258;0;58
1042;Q11;281;153;0;110
1043;Q11;77;1067;0;70
1044;Q11;1248;200;0;51
1045;Q11;1465;206;0;70
1046;Q11;1210;188;0;48
1047;Q11;497;67;1;64
1048;Q11;732;1498;0;39
1049;Q11;394;971;0;96
1050;Q11;937;1190;0;60
1051;Q11;120;368;0;70
1052;Q11;298;790;0;55
1053;Q11;341;845;0;49
1054;Q11;427;405;0;67
1055;Q11;239;337;1;76
1056;Q11;240;758;0;53
1057;Q11;425;1350;0;58
1058;Q11;310;1277;0;46
1059;Q11;939;978;0;50
1060;Q11;1358;744;0;45
1061;Q11;73;1197;0;77
1062;Q11;896;1414;0;102
1063;Q11;275;657;0;65
1064;Q11;1230;1057;0;41
1065;Q11;262;1251;0;49
1066;Q11;852;182;0;58
1067;Q11;1485;375;0;45
1068;Q11;808;163;0;80
1069;Q11;215;1100;0;57
1070;Q11;1414;1313;0;63
1071;Q11;1432;105;0;48
1072;Q11;514;404;0;56
1073;Q11;119;1100;0;69
1074;Q11;19;885;0;90
1075;Q11;851;826;0;47
1076;Q11;352;435;0;61
1077;Q11;1182;368;0;51
1078;Q11;182;341;0;68
1079;Q11;447;973;0;48
1080;Q11;297;140;0;55
1081;Q11;900;784;0;60
1082;Q11;952;1036;0;111
1083;Q11;432;860;0;54
1084;Q11;803;1125;0;54
1085;Q11;396;684;0;56
1086;Q11;1100;913;0;50
1087;Q11;241;1041;0;59
1088;Q11;1379;369;0;44
1089;Q11;530;268;0;52
1090;Q11;1443;521;0;45
1091;Q11;1451;730;0;42
1092;Q11;690;909;0;50
1093;Q11;197;81;0;70
1094;Q11;253;818;0;52
1095;Q11;718;1098;0;46
1096;Q11;5;306;0;90
1097;Q11;1245;100;0;55
1098;Q11;658;1096;0;47
1099;Q11;375;1084;0;45
1100;Q11;345;924;2;56
1101;Q12;1186;-;2;33
1102;Q12;1330;-;1;19
1103;Q12;331;-;18;29
1104;Q12;951;-;5;29
1105;Q12;1473;-;1;27
1106;Q12;717;-;8;51
1107;Q12;1448;-;1;19
1108;Q12;996;-;4;26
1109;Q12;671;-;8;79
1110;Q12;42;-;77;48
1111;Q12;774;-;7;72
1112;Q12;554;-;11;27
1113;Q12;1420;-;1;27
1114;Q12;174;-;32;36
1115;Q12;89;-;48;38
1116;Q12;1447;-;1;21
1117;Q12;1136;-;3;46
1118;Q12;1145;-;3;31
1119;Q12;650;-;9;31
1120;Q12;1479;-;1;15
1121;Q12;638;-;9;28
1122;Q12;573;-;11;27
1123;Q12;210;-;28;43
1124;Q12;205;-;28;32
1125;Q12;924;-;5;32
1126;Q12;895;-;5;27
1127;Q12;31;-;84;61
1128;Q12;347;-;18;37
1129;Q12;508;-;12;26
1130;Q12;1336;-;1;23
1131;Q12;1076;-;3;27
1132;Q12;226;-;27;36
1133;Q12;1050;-;4;31
1134;Q12;1309;-;1;19
1135;Q12;385;-;16;32
1136;Q12;678;-;8;26
1137;Q12;1093;-;3;26
1138;Q12;1183;-;2;25
1139;Q12;53;-;64;41
1140;Q12;982;-;4;26
1141;Q12;1022;-;4;71
1142;Q12;74;-;53;48
1143;Q12;467;-;13;25
1144;Q12;291;-;21;34
1145;Q12;881;-;5;32
1146;Q12;293;-;21;38
1147;Q12;389;-;16;57
1148;Q12;751;-;7;75
1149;Q12;539;-;11;29
1150;Q12;31;-;84;83
1151;Q12;851;-;6;26
1152;Q12;1125;-;3;26
1153;Q12;81;-;50;40
1154;Q12;526;-;12;33
1155;Q12;1497;-;1;18
1156;Q12;60;-;60;40
1157;Q12;258;-;24;34
1158;Q12;1070;-;3;21
1159;Q12;1416;-;1;16
1160;Q12;141;-;37;28
1161;Q12;288;-;21;29
1162;Q12;1180;-;2;25
1163;Q12;1150;-;3;28
1164;Q12;858;-;6;26
1165;Q12;829;-;6;60
1166;Q12;624;-;9;28
1167;Q12;1086;-;3;56
1168;Q12;60;-;60;49
1169;Q12;54;-;64;44
1170;Q12;232;-;26;44
1171;Q12;1006;-;4;26
1172;Q12;874;-;6;45
1173;Q12;1237;-;2;17
1174;Q12;1496;-;1;15
1175;Q12;1329;-;1;20
1176;Q12;724;-;8;27
1177;Q12;427;-;15;28
1178;Q12;384;-;16;28
1179;Q12;1229;-;2;32
1180;Q12;1471;-;1;26
1181;Q12;1228;-;2;17
1182;Q12;193;-;30;33
1183;Q12;337;-;18;34
1184;Q12;1204;-;2;25
1185;Q12;967;-;4;32
1186;Q12;1204;-;2;22
1187;Q12;745;-;7;27
1188;Q12;222;-;27;32
1189;Q12;399;-;15;31
1190;Q12;216;-;27;35
1191;Q12;1438;-;1;18
1192;Q12;1402;-;1;19
1193;Q12;1052;-;4;70
1194;Q12;943;-;5;25
1195;Q12;222;-;27;49
1196;Q12;818;-;6;29
1197;Q12;1073;-;3;25
1198;Q12;221;-;27;31
1199;Q12;1274;-;2;20
1200;Q12;10;-;132;63
1201;Q13;1186;-;1201;11,748
1202;Q13;1330;-;693;2,266
1203;Q13;331;-;1446;50,545
1204;Q13;951;-;1379;28,252
1205;Q13;1473;-;561;1,372
1206;Q13;717;-;1378;30,373
1207;Q13;1448;-;1249;11,381
1208;Q13;996;-;1302;13,683
1209;Q13;671;-;1419;31,309
1210;Q13;42;-;1468;156,784
1211;Q13;774;-;1397;29,004
1212;Q13;554;-;1409;42,491
1213;Q13;1420;-;1017;5,399
1214;Q13;174;-;1463;87,962
1215;Q13;89;-;1453;102,465
1216;Q13;1447;-;546;1,331
1217;Q13;1136;-;1212;10,291
1218;Q13;1145;-;1157;7,326
1219;Q13;650;-;1403;29,456
1220;Q13;1479;-;790;2,844
1221;Q13;638;-;1394;31,182
1222;Q13;573;-;1398;30,000
1223;Q13;210;-;1453;75,170
1224;Q13;205;-;1453;64,405
1225;Q13;924;-;1274;15,401
1226;Q13;895;-;1383;19,478
1227;Q13;31;-;1465;147,006
1228;Q13;347;-;1447;60,012
1229;Q13;508;-;1428;41,551
1230;Q13;1336;-;818;2,327
1231;Q13;1076;-;1180;7,306
1232;Q13;226;-;1462;66,594
1233;Q13;1050;-;1389;28,530
1234;Q13;1309;-;749;2,282
1235;Q13;385;-;1442;48,457
1236;Q13;678;-;1386;27,629
1237;Q13;1093;-;1303;16,350
1238;Q13;1183;-;1135;6,874
1239;Q13;53;-;1444;113,021
1240;Q13;982;-;1265;11,987
1241;Q13;1022;-;1344;21,130
1242;Q13;74;-;1456;105,508
1243;Q13;467;-;1442;45,792
1244;Q13;291;-;1458;70,347
1245;Q13;881;-;1375;21,836
1246;Q13;293;-;1438;50,601
1247;Q13;389;-;1438;45,730
1248;Q13;751;-;1434;35,137
1249;Q13;539;-;1403;29,994
1250;Q13;31;-;1465;147,054
1251;Q13;851;-;1429;36,606
1252;Q13;1125;-;1176;8,098
1253;Q13;81;-;1424;82,144
1254;Q13;526;-;1446;41,586
1255;Q13;1497;-;1;28
1256;Q13;60;-;1468;120,119
1257;Q13;258;-;1447;58,875
1258;Q13;1070;-;1301;15,802
1259;Q13;1416;-;899;2,791
1260;Q13;141;-;1437;73,017
1261;Q13;288;-;1447;62,850
1262;Q13;1180;-;1124;6,824
1263;Q13;1150;-;1350;20,227
1264;Q13;858;-;1401;24,736
1265;Q13;829;-;1367;26,538
1266;Q13;624;-;1381;31,527
1267;Q13;1086;-;1277;16,127
1268;Q13;60;-;1468;125,359
1269;Q13;54;-;1467;126,462
1270;Q13;232;-;1453;73,355
1271;Q13;1006;-;1272;11,985
1272;Q13;874;-;1416;32,781
1273;Q13;1237;-;1286;12,890
1274;Q13;1496;-;646;1,566
1275;Q13;1329;-;903;2,818
1276;Q13;724;-;1393;32,699
1277;Q13;427;-;1450;41,047
1278;Q13;384;-;1440;48,741
1279;Q13;1229;-;1064;6,237
1280;Q13;1471;-;1;28
1281;Q13;1228;-;1052;6,684
1282;Q13;193;-;1451;64,193
1283;Q13;337;-;1440;58,422
1284;Q13;1204;-;1025;6,419
1285;Q13;967;-;1336;16,857
1286;Q13;1204;-;1025;6,361
1287;Q13;745;-;1421;33,326
1288;Q13;222;-;1450;71,716
1289;Q13;399;-;1451;52,822
1290;Q13;216;-;1449;61,218
1291;Q13;1438;-;810;2,416
1292;Q13;1402;-;600;1,647
1293;Q13;1052;-;1263;11,425
1294;Q13;943;-;1345;18,296
1295;Q13;222;-;1450;68,280
1296;Q13;818;-;1268;19,771
1297;Q13;1073;-;1365;17,812
1298;Q13;221;-;1457;75,682
1299;Q13;1274;-;1135;6,751
1300;Q13;10;-;1474;231,657
